2017-10-31 13:53:11,228 ; DEBUG ; chempiler_client ; MainThread ; User Input:
2017-10-31 13:53:18,783 ; DEBUG ; Chemputer_Device_API ; pump_solvents TCP thread ; Homing DONE.
2017-10-31 13:53:18,801 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; DONE. New home reading is 619
2017-10-31 13:53:18,808 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Homing DONE.
2017-10-31 13:53:18,854 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; DONE. New home reading is 610
2017-10-31 13:53:18,861 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Homing DONE.
2017-10-31 13:53:18,880 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; DONE. New home reading is 605
2017-10-31 13:53:18,887 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Homing DONE.
2017-10-31 13:53:19,166 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; DONE. New home reading is 604
2017-10-31 13:53:19,173 ; DEBUG ; Chemputer_Device_API ; pump_reactor TCP thread ; Homing DONE.
2017-10-31 13:53:20,357 ; DEBUG ; IKA_RV10 ; None_command_handler ; Initialising IKA RV10...
2017-10-31 13:53:20,372 ; DEBUG ; IKA_RV10 ; None_command_handler ; Starting rotation...
2017-10-31 13:53:20,603 ; DEBUG ; IKA_RV10 ; None_command_handler ; Stopping rotation...
2017-10-31 13:53:20,945 ; DEBUG ; IKA_RV10 ; None_command_handler ; Starting heater...
2017-10-31 13:53:21,187 ; DEBUG ; IKA_RV10 ; None_command_handler ; Stopping heater...
2017-10-31 13:53:21,835 ; DEBUG ; Vacuubrand_CVC_3000 ; MainThread ; Initialising CVC3000...
2017-10-31 13:53:22,434 ; DEBUG ; Vacuubrand_CVC_3000 ; MainThread ; Done.
2017-10-31 13:53:22,773 ; DEBUG ; chempiler ; MainThread ; Parsing ChASM file. Command stack:
2017-10-31 13:53:22,773 ; DEBUG ; chempiler ; MainThread ; ['S', 'PRIME', '20']
2017-10-31 13:53:22,774 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '35', '20']
2017-10-31 13:53:22,774 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '35', '20']
2017-10-31 13:53:22,774 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_aqueous', '5', '35', '20']
2017-10-31 13:53:22,774 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '30', '35', '20']
2017-10-31 13:53:22,774 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_bromobenzene', 'reactor_reactor', '2', '35', '20']
2017-10-31 13:53:22,774 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '10', '35', '20']
2017-10-31 13:53:22,774 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '250']
2017-10-31 13:53:22,774 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_TEMP', 'reactor_reactor', '50']
2017-10-31 13:53:22,775 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-10-31 13:53:22,775 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEAT', 'reactor_reactor']
2017-10-31 13:53:22,775 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1200']
2017-10-31 13:53:22,775 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEAT', 'reactor_reactor']
2017-10-31 13:53:22,786 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-10-31 13:53:22,796 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-10-31 13:53:22,807 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_bromobenzene', 'reactor_reactor', '8.65', '35', '20', '3500']
2017-10-31 13:53:22,918 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '10', '35', '20']
2017-10-31 13:53:22,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '35', '20']
2017-10-31 13:53:22,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '35', '20']
2017-10-31 13:53:22,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '35', '20']
2017-10-31 13:53:22,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'waste_reagents_1', '5']
2017-10-31 13:53:22,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-10-31 13:53:22,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-10-31 13:53:22,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEAT', 'reactor_reactor']
2017-10-31 13:53:22,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-10-31 13:53:22,929 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-10-31 13:53:22,985 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '250']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_benzaldehyde', 'reactor_reactor', '50', '35', '20', '3500']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '35', '20']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '35', '20']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'waste_reactor', '5', '35', '20']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'waste_reactor', 'waste_reagents_1', '5']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '18000']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEAT', 'reactor_reactor']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'BREAKPOINT']
2017-10-31 13:53:23,032 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '400']
2017-10-31 13:53:23,043 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ammonium_chloride', 'reactor_reactor', '30']
2017-10-31 13:53:23,043 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-31 13:53:23,043 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_HCl', 'reactor_reactor', '20']
2017-10-31 13:53:23,043 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_STIR_RPM', 'reactor_reactor', '250']
2017-10-31 13:53:23,043 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-10-31 13:53:23,043 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-10-31 13:53:23,043 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-31 13:53:23,043 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'waste_workup', 'reactor_reactor']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_water', 'reactor_reactor', '50']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_STIR', 'reactor_reactor']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '900']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_STIR', 'reactor_reactor']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '60']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', 'all']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'SEPARATE', 'waste_workup', 'rotavap']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '35', '20']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', '5', '35', '20']
2017-10-31 13:53:23,049 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_separator_bottom', 'rotavap', '5', '35', '20']
2017-10-31 13:53:23,050 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '35', '20']
2017-10-31 13:53:23,050 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', '5', '35', '20']
2017-10-31 13:53:23,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_separator_bottom', 'rotavap', '5', '35', '20']
2017-10-31 13:53:23,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_ether', 'reactor_reactor', '5', '35', '20']
2017-10-31 13:53:23,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'reactor_reactor', 'flask_separator_top', '5', '35', '20']
2017-10-31 13:53:23,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_separator_bottom', 'rotavap', '5', '35', '20']
2017-10-31 13:53:23,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_DOWN', 'rotavap']
2017-10-31 13:53:23,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_ROTATION', 'rotavap', '280']
2017-10-31 13:53:23,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_ROTATION', 'rotavap']
2017-10-31 13:53:23,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '900']
2017-10-31 13:53:23,066 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_BATH_TEMP', 'rotavap', '40']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_HEATER_BATH', 'rotavap']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '300']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'SET_VAC_SP', 'rotavap', '700']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '1800']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2017-10-31 13:53:23,082 ; DEBUG ; chempiler ; MainThread ; ['S', 'MOVE', 'flask_rv_bottom', 'waste_reactor', '75', '35']
2017-10-31 13:53:23,083 ; DEBUG ; chempiler ; MainThread ; ['P', 'LIFT_ARM_DOWN', 'rotavap']
2017-10-31 13:53:23,083 ; DEBUG ; chempiler ; MainThread ; ['P', 'SET_VAC_SP', 'rotavap', '0']
2017-10-31 13:53:23,083 ; DEBUG ; chempiler ; MainThread ; ['S', 'START_VAC', 'rotavap']
2017-10-31 13:53:23,164 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '3600']
2017-10-31 13:53:23,169 ; DEBUG ; chempiler ; MainThread ; ['S', 'LIFT_ARM_UP', 'rotavap']
2017-10-31 13:53:23,169 ; DEBUG ; chempiler ; MainThread ; ['S', 'WAIT', '10']
2017-10-31 13:53:23,169 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_VAC', 'rotavap']
2017-10-31 13:53:23,169 ; DEBUG ; chempiler ; MainThread ; ['S', 'VENT_VAC', 'rotavap']
2017-10-31 13:53:23,169 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_ROTATION', 'rotavap']
2017-10-31 13:53:23,169 ; DEBUG ; chempiler ; MainThread ; ['S', 'STOP_HEATER_BATH', 'rotavap']
2017-10-31 13:53:23,169 ; INFO ; pump_execution ; MainThread ; Moving 1.0mL from flask_water to waste_aqueous at 50mL/min. Aspirating at 20mL/min, dispensing at 50mL/min.
2017-10-31 13:53:23,169 ; DEBUG ; pump_execution ; MainThread ; *** VOLUME TO MOVE: 1.0 ***
2017-10-31 13:53:23,214 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:23,937 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2017-10-31 13:53:24,100 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_aqueous is moving to 1.0mL at 20mL/min.
2017-10-31 13:53:24,120 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:27,517 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Move DONE
2017-10-31 13:53:28,870 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:29,530 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2017-10-31 13:53:29,673 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_aqueous is moving to 0mL at 50mL/min.
2017-10-31 13:53:29,719 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:31,116 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Move DONE.
2017-10-31 13:53:31,437 ; INFO ; pump_execution ; MainThread ; 0mL left...
2017-10-31 13:53:31,504 ; INFO ; pump_execution ; MainThread ; Done.
2017-10-31 13:53:31,673 ; DEBUG ; pump_execution ; MainThread ; New volumes are: flask_water: 99.0mL; waste_aqueous: 1.0mL.
2017-10-31 13:53:31,673 ; INFO ; pump_execution ; MainThread ; Moving 1.0mL from flask_dimethylaminoethanol to waste_reagents_2 at 50mL/min. Aspirating at 20mL/min, dispensing at 50mL/min.
2017-10-31 13:53:31,673 ; DEBUG ; pump_execution ; MainThread ; *** VOLUME TO MOVE: 1.0 ***
2017-10-31 13:53:31,683 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:32,442 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2017-10-31 13:53:32,559 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_reagents_2 is moving to 1.0mL at 20mL/min.
2017-10-31 13:53:32,575 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:35,996 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Move DONE
2017-10-31 13:53:37,145 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:37,909 ; DEBUG ; Chemputer_Device_API ; valve_reagents_2 TCP thread ; Move DONE
2017-10-31 13:53:38,057 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_reagents_2 is moving to 0mL at 50mL/min.
2017-10-31 13:53:38,084 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:39,553 ; DEBUG ; Chemputer_Device_API ; pump_reagents_2 TCP thread ; Move DONE.
2017-10-31 13:53:39,698 ; INFO ; pump_execution ; MainThread ; 0mL left...
2017-10-31 13:53:39,698 ; INFO ; pump_execution ; MainThread ; Done.
2017-10-31 13:53:39,698 ; DEBUG ; pump_execution ; MainThread ; New volumes are: flask_dimethylaminoethanol: 99.0mL; waste_reagents_2: 1.0mL.
2017-10-31 13:53:39,698 ; INFO ; pump_execution ; MainThread ; Moving 1.0mL from flask_NaOH to waste_aqueous at 50mL/min. Aspirating at 20mL/min, dispensing at 50mL/min.
2017-10-31 13:53:39,698 ; DEBUG ; pump_execution ; MainThread ; *** VOLUME TO MOVE: 1.0 ***
2017-10-31 13:53:39,703 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:40,104 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2017-10-31 13:53:40,244 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_aqueous is moving to 1.0mL at 20mL/min.
2017-10-31 13:53:40,254 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:43,656 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Move DONE
2017-10-31 13:53:44,817 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:45,206 ; DEBUG ; Chemputer_Device_API ; valve_aqueous TCP thread ; Move DONE
2017-10-31 13:53:45,351 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_aqueous is moving to 0mL at 50mL/min.
2017-10-31 13:53:45,416 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:46,817 ; DEBUG ; Chemputer_Device_API ; pump_aqueous TCP thread ; Move DONE.
2017-10-31 13:53:46,952 ; INFO ; pump_execution ; MainThread ; 0mL left...
2017-10-31 13:53:46,962 ; INFO ; pump_execution ; MainThread ; Done.
2017-10-31 13:53:46,962 ; DEBUG ; pump_execution ; MainThread ; New volumes are: flask_NaOH: 99.0mL; waste_aqueous: 2.0mL.
2017-10-31 13:53:46,962 ; INFO ; pump_execution ; MainThread ; Moving 1.0mL from flask_bromobenzene to waste_reagents_1 at 50mL/min. Aspirating at 20mL/min, dispensing at 50mL/min.
2017-10-31 13:53:46,995 ; DEBUG ; pump_execution ; MainThread ; *** VOLUME TO MOVE: 1.0 ***
2017-10-31 13:53:47,075 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:47,452 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2017-10-31 13:53:47,692 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_reagents_1 is moving to 1.0mL at 20mL/min.
2017-10-31 13:53:48,035 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:51,484 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Move DONE
2017-10-31 13:53:52,696 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:53,119 ; DEBUG ; Chemputer_Device_API ; valve_reagents_1 TCP thread ; Move DONE
2017-10-31 13:53:53,280 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_reagents_1 is moving to 0mL at 50mL/min.
2017-10-31 13:53:53,310 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:54,748 ; DEBUG ; Chemputer_Device_API ; pump_reagents_1 TCP thread ; Move DONE.
2017-10-31 13:53:54,887 ; INFO ; pump_execution ; MainThread ; 0mL left...
2017-10-31 13:53:54,887 ; INFO ; pump_execution ; MainThread ; Done.
2017-10-31 13:53:54,887 ; DEBUG ; pump_execution ; MainThread ; New volumes are: flask_bromobenzene: 99.0mL; waste_reagents_1: 1.0mL.
2017-10-31 13:53:54,887 ; WARNING ; pump_execution ; MainThread ; Warning! MOVE instruction withdraws more (1.0mL) than the current volume (0.0mL)!
2017-10-31 13:53:54,887 ; INFO ; pump_execution ; MainThread ; Moving 1.0mL from flask_holding to waste_workup at 50mL/min. Aspirating at 20mL/min, dispensing at 50mL/min.
2017-10-31 13:53:54,887 ; DEBUG ; pump_execution ; MainThread ; *** VOLUME TO MOVE: 1.0 ***
2017-10-31 13:53:54,927 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:55,596 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Move DONE
2017-10-31 13:53:55,706 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_workup is moving to 1.0mL at 20mL/min.
2017-10-31 13:53:55,721 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Actuation SUCCESS!
2017-10-31 13:53:59,160 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Move DONE
2017-10-31 13:54:00,325 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Actuation SUCCESS!
2017-10-31 13:54:00,984 ; DEBUG ; Chemputer_Device_API ; valve_workup TCP thread ; Move DONE
2017-10-31 13:54:01,169 ; DEBUG ; Chemputer_Device_API ; MainThread ; Pump pump_workup is moving to 0mL at 50mL/min.
2017-10-31 13:54:01,175 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Actuation SUCCESS!
2017-10-31 13:54:02,551 ; DEBUG ; Chemputer_Device_API ; pump_workup TCP thread ; Move DONE.
